Studiengang;Beruf_1;Beruf_2;Beruf_3;Beruf_4;Beruf_5;Investigative;Artistic;Social;Enterprising;Conventional;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Berufsfelder TOP3;Einstieg spanne;Einstiegsgehalt;Gehalt nach 5 Jahren;Arbeitsmarktbedarf;NC
Fahrzeugtechnik;Entwicklungsingenieur/in (Fahrzeugtechnik);Versuchsingenieur/in (Automotive);PrÃ¼fstandsingenieur/in;Serviceingenieur/in (Automotive);Homologationsingenieur/in (Fahrzeugzulassung);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Fahrzeugtechnik (B.Eng.);Entwicklungsingenieur/in (Fahrzeugtechnik);Versuchsingenieur/in (Automotive);PrÃ¼fstandsingenieur/in;Serviceingenieur/in (Automotive);Homologationsingenieur/in (Fahrzeugzulassung);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Fahrzeugtechnik (Fahrzeugsysteme und -entwicklung);Entwicklungsingenieur/in (Fahrzeugsysteme);Systemingenieur/in (Automotive);Testingenieur/in Fahrzeugtechnik;Projektmanager/in Fahrzeugentwicklung;QualitÃ¤tsingenieur/in (Automotive);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Fahrzeugtechnik (Karosserie- und Fertigungstechnik);Konstrukteur/in (Karosseriebau);Fertigungsplaner/in (Automobil);SchweiÃŸfachingenieur/in (Karosserie);Produktionsmanager/in (Fahrzeugbau);QualitÃ¤tsprÃ¼fer/in (Karosserie);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Fernstudium Wirtschaftsrecht;Unternehmensberater/in;Compliance Manager/in;Legal Consultant (Wirtschaftsjurist/in);Vertragsmanager/in;Legal Project Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Flugzeugbau;Flugzeugbau-Ingenieur/in (Konstruktion);Luftfahrtingenieur/in (Aerodynamik);Fertigungsingenieur/in Flugzeugbau;Quality Engineer Aerospace;Zulassungsingenieur/in (Luftfahrt);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Game Engineering;Game-Developer/in (Spieleentwicklung);Gameplay-Programmierer/in;3D-Designer/in (Game);Softwareentwickler/in;QA-Tester/in (Game);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
GebÃ¤ude- und Energietechnik;GebÃ¤udetechnik-Ingenieur/in;Energieanlagen-Planer/in (GebÃ¤ude);TGA-Fachplaner/in (Technische GebÃ¤udeausrÃ¼stung);Facility Manager/in (Betriebstechnik);Projektleiter/in GebÃ¤udeenergie;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
GebÃ¤ude- und Energietechnik (B.Eng.);GebÃ¤udetechnik-Ingenieur/in;Energieanlagen-Planer/in (GebÃ¤ude);TGA-Fachplaner/in;Facility Manager/in;Projektleiter/in GebÃ¤udeenergie;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
GebÃ¤ude- und Energietechnik (Vollzeitstudium);GebÃ¤udetechnik-Ingenieur/in;Energieanlagen-Planer/in (GebÃ¤ude);TGA-Fachplaner/in;Facility Manager/in;Projektleiter/in GebÃ¤udeenergie;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei
GebÃ¤udeklimatik;GebÃ¤udetechnik-Ingenieur/in (HLK-Technik);Klimatechniker/in (GebÃ¤udeklima);Energieberater/in (GebÃ¤ude);Facility Manager/in (Technik);Projektleiter/in Klimaanlagenbau;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
General Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
GeodÃ¤sie und Navigation;Vermessungsingenieur/in (GeodÃ¤t);GIS-Spezialist/in (Navigation);Softwareentwickler/in (Navigationssysteme);Projektleiter/in im Vermessungswesen;BehÃ¶rdenmitarbeiter/in (Kataster);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Geoinformatik;Softwareentwickler/in (Geosoftware);IT-Berater/in (GIS);Datenbankadministrator/in (Geodaten);Geoinformatiker/in (GIS Analyst);Forschungsmitarbeiter/in (Geoinformation);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Gesundheits- und Sportingenieurwesen;Konstrukteur/in (Entwicklungsingenieur/in);Automatisierungsingenieur/in;Energie-/Umwelttechniker/in;Projektingenieur/in (z.B. Luft- und Raumfahrt);QualitÃ¤ts- oder Fertigungsingenieur/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;52.000–65.000 €;58000;75000;mittel-hoch;2,2
Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;PrÃ¤ventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);GesundheitsÃ¶konom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Pflegemanagement – Gesundheitsberatung – Pflegepädagogik;45.000–60.000 €;50000;70000;hoch;zulassungsfrei
Gesundheitssport und PrÃ¤vention;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
GrÃ¼ndung Innovation FÃ¼hrung;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Human-Computer-Interaction;UX/UI-Designer/in (Mensch-Computer-Interaktion);Softwareentwickler/in;Usability Engineer;IT-Projektmanager/in;Interaktionsdesigner/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Information Engineering am Campus Heilbronn;Softwareentwickler/in;IT-Consultant;Datenbankadministrator/in;Systemingenieur/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Informationstechnologie und Medientechnologie;Softwareentwickler/in;IT-Consultant;Netzwerkadministrator/in;Medieninformatiker/in (Multimedia-Entwicklung);IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei
International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
International Business - Interkulturelles Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
International Business (B.A.);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
International Sport Management;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Internationales Sportmanagement (B.A.);Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Internet der Dinge - Digitale Kommunikation und Kooperation;IoT-Engineer (IoT-Entwickler/in);Embedded Systems Entwickler/in;Netzwerkadministrator/in (IoT);Kommunikationsingenieur/in (IoT);IoT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei
Internet- und Medieninformatik;Softwareentwickler/in (Web/Medien);IT-Consultant (Digital Media);Netzwerkadministrator/in;Online-Marketing-Manager/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei
KÃ¼nstliche Intelligenz;Data Scientist;Machine-Learning-Engineer;KI-Softwareentwickler/in;Datenanalyst/in (KI);AI-Consultant (KI-Berater);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
KÃ¼nstliche Intelligenz und Data Science;Data Scientist;Datenanalyst/in;Data Engineer;Machine-Learning-Engineer;Business Analyst;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Kommunikationsinformatik;Softwareentwickler/in;IT-Consultant;System- und Netzwerkadministrator/in;IT-Projektmanager/in;Kommunikationssysteme-Spezialist/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei
Lebensmittelchemie;Lebensmittelchemiker/in (Analytik);QualitÃ¤tskontrolleur/in Lebensmittel;Toxikologe/-login (Lebensmittel);Laborleiter/in (Lebensmittelanalytik);Produktentwickler/in Lebensmittel;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Lebensmitteltechnologie;Lebensmitteltechnologe/-login (Produktentwicklung);Produktionstechniker/in (Lebensmittel);QualitÃ¤tsmanager/in Lebensmittel;Sensorik-Experte/-Expertin;Betriebsleiter/in (Lebensmittelproduktion);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Lehramt an Gymnasien - Naturwissenschaftliche Bildung Mathematik/ Sport;Lehrer/in (Gymnasium, Fach Sport/Mathe);Sportlehrer/in (Schulsport);Sport-AG-Koordinator/in;Nachhilfelehrer/in;Wissenschaftliche/r Mitarbeiter/in (Fachdidaktik);Stark;Teils;Sehr stark;Teils;Teils;Sehr stark;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;40.000–52.000 €;45000;60000;mittel-hoch;2,2
Management and Technology;Produktmanager/in (Technologie);Technischer Betriebsleiter/in;Innovationsmanager/in;Projektmanager/in Technik;Technologiemarketing-Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Management im Sport;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Maschinenbau;Konstrukteur/in (Entwicklungsingenieur/in);Automatisierungsingenieur/in;Energie-/Umwelttechniker/in;Projektingenieur/in (z.B. Luft- und Raumfahrt);QualitÃ¤ts- oder Fertigungsingenieur/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Automobil Anlagenbau Konstruktion;52.000–65.000 €;58000;75000;hoch;2,3
Maschinenbau (B.Eng.);Konstrukteur/in (Entwicklungsingenieur/in);Automatisierungsingenieur/in;Energie-/Umwelttechniker/in;Projektingenieur/in (z.B. Luft- und Raumfahrt);QualitÃ¤ts- oder Fertigungsingenieur/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Maschinenbau (B.Eng.), Maschinen- und Systemdesign;Konstrukteur/in (Maschinen-/Systemdesign);Entwicklungsingenieur/in (Systemtechnik);CAD-Spezialist/in (Maschinenbau);Projektingenieur/in (Systementwicklung);QualitÃ¤tsingenieur/in (Maschinenbau);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei
Materialwissenschaft und Werkstofftechnik;Werkstoffingenieur/in (MaterialprÃ¼fung);Materialentwickler/in (Neue Werkstoffe);QualitÃ¤tssicherungsingenieur/in (Material);Laboringenieur/in (WerkstoffprÃ¼fung);Forschungsingenieur/in (Materialwissenschaft);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Mechatronik;Mechatronik-Ingenieur/in (Entwicklung);Automatisierungstechniker/in;Robotik-Ingenieur/in;Instandhaltungsingenieur/in (Mechatronik);Projektleiter/in Mechatroniksysteme;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Mechatronik - Automation and IT;Automatisierungsingenieur/in;Steuerungsinformatiker/in;IT-Systemingenieur/in (Automatisierung);SPS-Programmierer/in;Prozessleittechniker/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei
Mechatronik & Robotik;Mechatronik-Ingenieur/in (Entwicklung);Robotik-Ingenieur/in (Automation);Automatisierungstechniker/in;Steuerungsingenieur/in (Robotik);Wartungsingenieur/in (Robotersysteme);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Mechatronik (B.Eng.);Mechatronik-Ingenieur/in (Entwicklung);Automatisierungstechniker/in;Robotik-Ingenieur/in;Instandhaltungsingenieur/in (Mechatronik);Projektleiter/in Mechatroniksysteme;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Mechatronik (mit Ausbildung);Mechatroniker/in (Industrie);Automatisierungstechniker/in;Servicetechniker/in (Mechatronik);Werkstattmeister/in (Mechatronik);Kundendienstingenieur/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei
Mechatronik Trinational;Mechatronik-Ingenieur/in (international);Automatisierungstechniker/in;Servicetechniker/in weltweit;Projektleiter/in (grenzÃ¼berschreitend);Vertriebsingenieur/in (international);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Mechatronik und Robotik;Mechatronik-Ingenieur/in (Entwicklung);Robotik-Ingenieur/in (Automation);Automatisierungstechniker/in;Steuerungsingenieur/in (Robotik);Wartungsingenieur/in (Robotersysteme);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Mechatronische Systeme;Mechatronik-Ingenieur/in (Entwicklung);Automatisierungsingenieur/in;Systemtechniker/in (Mechatronik);PrÃ¼fingenieur/in (Mechatronik);Inbetriebnahme-Ingenieur/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Medieninformatik;Softwareentwickler/in (Multimedia-Anwendungen);IT-Berater/in (Consulting);SAP-Berater/in;Online-Marketing-Manager/in;System- und Netzwerkadministrator/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei
Molecular Biology;Molekularbiologe/-login (Forschung);Laborleiter/in (Life Science);Biotechnologe/-login;QualitÃ¤tsmanager/in (Biotech);Wissenschaftliche/r Mitarbeiter/in (Biologie);;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Molecular Life Sciences;Molekularbiologe/-login (Forschung);Laborleiter/in (Life Science);Biotechnologe/-login;QualitÃ¤tsmanager/in (Biotech);Wissenschaftliche/r Mitarbeiter/in (Biologie);;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Molecular Science;Molekularbiologe/-login (Forschung);Laborleiter/in (Life Science);Biotechnologe/-login;QualitÃ¤tsmanager/in (Biotech);Wissenschaftliche/r Mitarbeiter/in (Biologie);;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Molekulare und Angewandte Biotechnologie;Biotechnologe/-login (Industrie);Laborleiter/in (Molekularbiologie);Forschungsingenieur/in (Biotech);QualitÃ¤tsmanager/in (Biotech);Produktmanager/in Biotechnologie;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Molekulare und ZellulÃ¤re Biotechnologie;Biotechnologe/-login (Industrie);Zellkultur-Spezialist/in;Laborleiter/in (Molekularbiologie);QualitÃ¤tsmanager/in (Biotech);Forschungsmitarbeiter/in (Life Science);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Nachhaltige Klimatechnologien;Klimaingenieur/in (Nachhaltigkeit);Umweltmanager/in (Klimaschutz);Energiesysteme-Entwickler/in;Nachhaltigkeitsberater/in;Forschungsingenieur/in (Klimatechnik);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Nautik;Nautischer Offizier (SchiffsfÃ¼hrung);Hafenlogistik-Manager/in;Reeder-/Flottenmanager/in;Schiffsbetriebsingenieur/in;Lotse/Lotsin;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Optische Technologien;Entwicklungsingenieur/in (Optik);Laser-Techniker/in;Photonik-Spezialist/in;QualitÃ¤tsingenieur/in (Optikfertigung);Forschungsmitarbeiter/in (Optiklabor);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Pharmazeutische Biotechnologie;Pharma-Biotechnologe/-login (Produktion);QualitÃ¤tsmanager/in Pharma;Arzneimittel-Entwickler/in (Biopharma);Prozessingenieur/in (Pharmaproduktion);Wissenschaftliche/r Mitarbeiter/in (Pharmaforschung);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
PrÃ¤vention und Sporttherapie;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
PrÃ¤vention, Sporttherapie und Gesundheitsmanagement;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Produktionstechnik;Produktionsingenieur/in;Fertigungsplaner/in;Industrial Engineer (Prozessoptimierung);QualitÃ¤tsingenieur/in Produktion;Lean-Manager/in (Prozessmanagement);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Psychologie in Wirtschaft und Industrie;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Psychologie mit Schwerpunkt Wirtschaft;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei
Renewable Energy;Renewable-Energy-Engineer (Erneuerbare-Energien-Ingenieur/in);Projektentwickler/in Wind- oder Solarparks;Energiesystemanalyst/in;Speichertechnik-Ingenieur/in;Nachhaltigkeitsberater/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Scientific Computing;Softwareentwickler/in (wissenschaftl. Software);IT-Consultant;Datenanalyst/in (wissenschaftlicher Bereich);Hochleistungsrechner-Administrator/in;Computational Scientist (Forschung);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Software Design;Softwareentwickler/in;IT-Consultant;UI/UX-Designer/in (Software);DevOps-Engineer (Softwarebetrieb);IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei
Software Engineering;Softwareentwickler/in;IT-Consultant;DevOps-Engineer (Softwarebetrieb);Software-Projektmanager/in;QualitÃ¤tsingenieur/in Software (Testing);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Sport - PrÃ¤vention und Rehabilitation;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sport- und Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;PrÃ¤ventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);GesundheitsÃ¶konom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
